label,text
anger,Really? 87 degrees as the high and I'm on my way to work?!?  hagg lake tomorrow is going to be especially bomb sauce!!
anger,While I was away for the weekend some friends went into my room and played my very expensive stereo without asking me or my roommate.
anger,I told myself i wouldn't talk about this but i need to bring it up. I'm slightly bitter about the tøp cover of cancer
anger,"Being abroad is causing me to make spontaneous decisions and not worry about things which is good, but the type A part of me is fuming"
anger,24 hours and $400 later and I hav a new telecom phone that dosent work.  Stupid telecom
anger,Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice #anger #sadness
anger,[ No description.]
anger,"It's the weekend, its sunny..... and I got another puncture!!!"
anger,my phone is dead  this sucks
anger,My ear are popping.
anger,Recommended reading: Prisoners of Hate by Aaron Beck
anger,http://bit.ly/147HEU  - don't judge me. tucking myself in tonight  mogwai on repeat
anger,@mcpactions bugger didn't know that  shame people have to stick there nose in!
anger,"An incident occurred to me when I was going home with my girlfriend. On the way, a man named Banda grabbed my girlfriend in my presence. I was really angry with him and as a result I threw stones at him and he ran away."
anger,Who got madden 17 or 2k17 ps4 add TrackdawgT lets run it
anger,@majesticmata didn't even realise you used that insult it was that shit mate
anger,im 16 if you want to see my dick snap/kik me at hiya2247 😘 #kik #kikme #snapchat #snap #snapme #horny #porn #naked #young
anger,Who the hell is drilling outside my house?! Literally got to sleep at half four after a busy shift and these twats have woken me up #fuming
anger,unemployment office sucks
anger,This herniated disc sucks.  I'm stuck mostly on my back when I could be out riding.
anger,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad
anger,Some bloke on the train who's obviously trying to provoke West Ham fans by loudly slagging off the stadium to his mate on the phone
anger,Being hooted at when I was learning to drive.
anger,"I hate Bakersfield and I hate the Ports, let me go home already.  I want to start my vacation."
anger,I feel anger when things don't come out as I wish.
anger,When I had a serious argument with a dear person.
anger,Once my father slapped my mother for a small quarrel.
anger,"As a child - about 8 years old - walking across a paddock - being set upon by another boy who claimed it was \his land\"" - being á|intimidated by the boy - crying, being punched, etc."""
anger,Auguste shot him an indignant glance .
anger,"@Rove1974 LOL @ the cards. So very, very wrong"
anger,Stop tracking back you fucking potato faced cunt errrr infuriating 😠😠😠😠😠 #angry #Rooney #mufc
anger,Walking to class. I hate not having a bike....especially mine.
anger,"Anger I felt when my boyfriend told me he didn't mind breaking it off with me, i.e. each of us to take his own road. Because until that moment, he deliberately restricted our dates. The motives were brought to my knowledge later."
anger,Said it before and I'll say it now: America is really fortunate that black people only want equality and not revenge.
anger,i'm so sick   bad throat and the WORST toothache.  good thing i work in a pharmacy.  load me up with drugs!!
anger,"Done! repeated the Portuguese duck, ""your mode of expressing yourself is not very polite."
anger,He was friendly with old Mr. Bouncer; they agreed in disliking the wicked otters and Mr. Tod; they often talked over that painful subject.
anger,When a close friend did not write.
anger,@snookca looking forward to the reading this post as I like your 'no bullshit' writing and often learn a few things
anger,Just got to work  Today is going to be another long ass day!
anger,"Dear future big brother players, just chase dick all season and you too can win 500,00 dollars and an Sti #bb18 #bitter"
anger,I wanna kill you and destroy you. I want you died and I want her back. #emo #scene  #fuck #die #hatered
anger,"All this from a cigarette burning in Laura's hand, the angle of her chin, the purse of her lips.'(104) Gorgeous transition!@laurengrodstein"
anger,@TobyIrish1 Yes but you were specifically fuming about him not signing enough people
anger,@DPD_UK I asked for my parcel to be delivered to a pick up store not my address  #poorcustomerservice
anger,"i hate working, especially when the weather is good"
anger,I need a blankie  this trains an icebox
anger,@zavierdaniels had to snap going crazy 😭😭
anger,"Not wretch enough yet! said the sparrow; and perching upon the third horse, she began to peck him too."
anger,@badands cupcake!!  you can call me anything but &quot;bitch&quot; i suppose..and even then under certain circumstances....
anger,Hates that my a.c doesn't work! Its so hot
anger,@nickindarsingh you suck
anger,@all_is_one84 Those suck so bad.
anger,When I realized that I was far behind the others in the language course and I could no longer catch up with the others.
anger,"If my luck the rest of Fall goes anything like today, I think I'm going to like this season. #bestdayever #magic #work"
anger,does not like ups much today...
anger,ohhhh my feet ache
anger,Hywel was glaring mad at having to put a suit on .
anger,I hate going to work on nights that I'm in micro.   At least I get to work with @samaasla!
anger,"At my father's treatment of my mother, at his disregard for her, and not being committed to her."
anger,Fuckin padtron  con sheila.neil.gio.dex.wongo.poncho.bebo.ant.lulu&amp;therest of the niggasz
anger,"She is furious at the betrayal ; and supporters of the sacked prime minister , Nawaz Sharif , have resorted to fisticuffs ."
anger,@MandyBookLover Hi  Yes wasn't she absolutely terrible! How on earth does she hear a good tune from her ears? Lol
anger,@Mysbananen yes hc and we got him very low. I know how it feels. Our damage is low enough as it is never mind having the rng of being enrage
anger,Sister Cecilia was flushed with vexation .
anger,@GGSerena boo you didnt answer my text
anger,"But the clever son answered: ""If I give you my cake and wine, I shall have none for myself; be off with you,"" and he left the little man standing and went on."
anger,@DonnyMurray I'm just no offended by stuff.We're gettin a situ where folk moan about the Polis/SNP but then happy to snitch when offended...
anger,I am a teacher in arts and crafts (boys from 15-16 years). for them it is obligatory and they dislike it. They tease me. When one of them cut up some material I flared up.
anger,"@kimi_joyner And he can't even tell me.  Me and him are fucking done, professionally. Fuckin' ass."
anger,"But the countryman seized his fiddle, and struck up a tune, and at the first note judge, clerks, and jailer were in motion; all began capering, and no one could hold the miser."
anger,"Changed my hairstyle,but it isn't good as it supposed to be~~N I don't think it worthed that much money..  hate that hairdresser~~;("
anger,The emotion came when a certain boy opened my locker without my knowledge.
anger,I experience that feeling when I am unsulted without deserving it or when someone deceives me.
anger,this song is overplayed and i hate that but i don't care right now cuz i wanted to listen to it  ? http://blip.fm/~5z6n5
anger,There was a hint of exasperation in his voice .
anger,"I'm master of this house!
anger,,Snikke"
