label,text
the emotion of great happiness,"@user They look FAB, they were made for the big screen!Can't wait to see this evolve &amp; the bright future of these little toy people "
the emotion of great happiness,Dry overnight here in Newmarket with a cool sunny start but set fair for Ladies Day #good ground 
the emotion of great happiness,"I've watched @user 2nd Season's 1st episode twice already. And here I am, still joyful, planning on watching it again. "
the emotion of great happiness,Baywatch movie is so friggin #awesome #funny #delightful 
the emotion of great happiness,#SIGUEMEYTESIGO #happy #snapchat Manuellynch99 #venezuela 
the emotion of great happiness,@user @user @user The official pi jam kit has arrived! #RaspberryPi #excitement 
the emotion of great happiness,@user @user Happy birthday Mom what a wonderful cake delivery youre blessed 
the emotion of great happiness,Queen Bey will be smiling over sixth this afternoon 
the emotion of great happiness,"@user We'll have a ceremony next time we meet. It'll involve burning something, then possibly booze and/or caffeine. "
the emotion of great happiness,@user Happy to help :) If there is anything we can do for you please don't hesitate to ask. - Thanks - James K 
the emotion of great happiness,Its worth noting that despite the animosity between the US president and the Israeli president they both behaved as gentleman. 
the emotion of great happiness,Love your new show @user  
the emotion of great happiness,Chicken n stuffing going in the crockpot for din din. #getinmybelly  
the emotion of great happiness,Ok but how are the fast &amp; furious movies NOT classified as comedy's? 🤔 
the emotion of great happiness,@user what a #happy looking #couple ! 
the emotion of great happiness,I need to study up on celebrities' birthdays bc my heart almost stopped when I saw Harrison Ford trending... 😯 #relieved 
the optimistic feeling that all is going to turn out well,☊Focusing primarily on the person you’re talking to rather than yourself and the impression you’re making lessens social anxiety. 
the optimistic feeling that all is going to turn out well,Your attitude toward your struggles is equally as important as your actions to work through them.  
the optimistic feeling that all is going to turn out well,"'First they #ignore you , then they #laugh at you , then they #fight you , then you #win' #Gandhi "
the optimistic feeling that all is going to turn out well,"just looked at wood's goal again and i dont think his first chance is that bad a miss, horrible height hit hard and level,did well to hit it "
the optimistic feeling that all is going to turn out well,"I truly feel like science has the ability to make a milk out of anything ... cashew milk, hemp milk, pine nut milk, dandelion milk "
the optimistic feeling that all is going to turn out well,"“He who is slow to anger is better than the mighty, And he who rules his spirit than he who takes a city.”\nP16:32 #bibleverse #pride  "
the optimistic feeling that all is going to turn out well,#TOKYO\nFear death as much as optimism. 
the optimistic feeling that all is going to turn out well,#Thoughtoftheday: 'Perpetual optimism is a force multiplier.' - Colin Powell #quote #optimism #positivity 
the optimistic feeling that all is going to turn out well,#good to learning #wisdom &lt;&lt; reform (v): make in order to improve something &gt;&gt; 
the optimistic feeling that all is going to turn out well,@user at least his character in fast and furious pumped some adrenaline into the franchise. But that's about it 
the optimistic feeling that all is going to turn out well,@user Stop fearing and stop fearmongering. You are much better than that. 
the optimistic feeling that all is going to turn out well,"It takes a man to suffer ignorance and smile. Be yourself, no matter what they say. #sting "
the optimistic feeling that all is going to turn out well,Good Morning Tuesday! No crap today please 😃 #tantrums #toddler #cuddly #struggles #3 #10 #PMA 
the optimistic feeling that all is going to turn out well,630am meeting Olympic House #10golds24 .  #relentless #neverquit #believe #dreambig #TeamTTO #going4gold 
the optimistic feeling that all is going to turn out well,"@user It's daunting trying to follow Swift news/trends, and facing mind-shattering patterns/terms left and right. I'm trying to adopt gently. "
the optimistic feeling that all is going to turn out well,Usually the things you are most #afraid of are the most #worthwhile. #FACT #TeamFollowBack #rocktheretweet 
the optimistic feeling that all is going to turn out well,Inner conflict happens when we are at odds with ourselves. Honor your values and priorities.  #innerconflict #conflict #values 
the optimistic feeling that all is going to turn out well,A bitter woman says 'All men are the same'\n\nA wise woman decides to stop choosing the same kind of men. 
the optimistic feeling that all is going to turn out well,@user I was like that when I started college. It was horrific but it probably will get better. Don't give up yet 
the optimistic feeling that all is going to turn out well,the rappers who stayed true to the game is rich. 
the optimistic feeling that all is going to turn out well,#ArchangelSummit @user  Anyone can be brave but you just have to last 5 mins longer than everyone else. #leadership #fear 
the optimistic feeling that all is going to turn out well,May God grant us the ability to see His unfailing love fill the earth 🌏 #Psalm33:5 #awe 
the optimistic feeling that all is going to turn out well,"@user @user #Muslims have been in USA for ages. To think that Muslims commit #terrorism due to #Islam, you gotta be out of your mind. "
the optimistic feeling that all is going to turn out well,really wanna dye me hair a bright colour but iv spent all this time growing the dye out 
the optimistic feeling that all is going to turn out well,"Any #entrenepuers, #start ups, #SME's out there looking for proactive #accountancy, #tax and #business advice? We can help. Get in touch. "
the optimistic feeling that all is going to turn out well,Don’t let the fear of losing be greater than the excitement of winning. ~Robert Kiyosaki\n\nAllOutDenimFor KISSMARC 
the optimistic feeling that all is going to turn out well,The #pessimist complains about the wind; the #optimist expects it to change; the realist adjusts the sails.' - William Arthur Ward\n#IGNITE 
the optimistic feeling that all is going to turn out well,When a grown adult doesn't drink or has never drank before I just assume they were raised around a raging alcoholic and they want no parts. 
the optimistic feeling that all is going to turn out well,A #teacher who is attempting to teach without #inspiring the #pupil with a #desire to learn is hammering cold iron. #HoraceMann 
the optimistic feeling that all is going to turn out well,Will do fine on the mat tonight with or without sleep. theres no worry for that on this side of the water 
the optimistic feeling that all is going to turn out well,Need advice on how to get out of this rut!!!!  #needmotivation 
the optimistic feeling that all is going to turn out well,The most important characteristic of leadership is the lack of . #activism #equity #revolution 
the optimistic feeling that all is going to turn out well,"You can be discouraged by failure or you can learn from it. -- Thomas J. Watson,#motivationalquote,#success "
the optimistic feeling that all is going to turn out well,This nightmare is nearly over gang gang gang 
the optimistic feeling that all is going to turn out well,@user use the F word as much as you need to. People may start to listen. :) 
the optimistic feeling that all is going to turn out well,@user @user it is indeed time 4 you 2 create the Ghost Filter 👻 please🙏🏾#CanWeGetAGhostFilter ???  #snapchat #ghostfilter #retweet 
the optimistic feeling that all is going to turn out well,Obama admin rejects Texas plan to have refugees vetted for terrorism so Texas pulls of of fed refugee resettlement program. Aiding . 
the optimistic feeling that all is going to turn out well,"The man who is a pessimist before 48 knows too much; if he is an optimist after it, he knows too little.'\n-Mark Twain "
the optimistic feeling that all is going to turn out well,"@user optimism is he'll lose, that's actually a compromise :P "
the optimistic feeling that all is going to turn out well,Update: I have yet to hang out with @user but I'm still hopeful! #optimism 
the optimistic feeling that all is going to turn out well,Idea 171 #Privacy is so #vital you could #start a privacy #service 
the optimistic feeling that all is going to turn out well,"The Republicans need to offer a detailed and competitive plan, if they don't buy counter terrorism, or their own plan. "
