label,text
this text expresses joy,@user Looking at babies just makes me cross my legs and wince 😂 
this text expresses joy,@user @user #revolting cocks if you think I'm sexy! 
this text expresses joy,@user well done bro😏 #blues #stategames #captain #shootthegerman 
this text expresses joy,u can get an oreo shake at burger king 
this text expresses joy,Absolutely love @user but can't listen to it during my commute on the subway because I burst out laughing and people stare! 
this text expresses joy,@user broke it down on #snap great analysis on #CNBC 
this text expresses joy,Manchester United v Manchester City #happy days #EFL 
this text expresses joy,@user That brown waist coat was a NO 😂 
this text expresses joy,Beautiful morning at the beach on Anna Maria Island with my wife. #vacation #blessed #happy 
this text expresses joy,"#Jazz - the #blues is the roots, the rest is the fruits "
this text expresses joy,Watch this amazing live.ly broadcast by @user  #musically 
this text expresses joy,"@user no offense but one of my friend watches you and calls you his 'Synpie' which i have no idea why but, he watches your videos "
this text expresses joy,@user happy birthday mamon!!! 😄 
this text expresses joy,Tremor!!!\n  
this text expresses joy,@user  #CureForInsomnia And the left said WE were all doom &amp; gloom. The Trump Train is so much more fun! 
this text expresses joy,@user Oh definitely! I saw the snap and the colour looks great too. 
this text expresses joy,Three more shifts then I start the next part of my tutorship in response #enjoyingthelastfewdays #excited #nervous #newchallanges 
this text expresses joy,The bounty hunter things a bit lively 
this text expresses joy,Patriot rookie QB Jacoby Brissett  to start vs Houston tomorrow nite.\n\n'Been a learning process since I got here.Gotta be ready to go.' 
this text expresses joy,"@user if not filming, @user smile! please. :) "
this text expresses joy,@user Happy Anniversary!! Have a great day!! 
this text expresses joy,@user @user Literally I'm in awe 
this text expresses joy,@user dudes who wanna play some bass but not buy a bass (me) rejoice 
this text expresses joy,@user @user But I decided to be a bit lackadaisical about getting dressed to get groceries. 
this text expresses joy,@user @user only if YOU will pay for them and YOU will be responsible for them and their doings. #sober #real #blind 
this text expresses joy,@user Happy #blissful birthday 
this text expresses joy,@user thanks mucho kate💕 #sober 
this text expresses joy,i love his smile 
this text expresses joy,@user @user @user @user @user @user average 22000 for the massif...  
this text expresses joy,"@user One of the twins was sleeping next to me. I tried to cover my laughter, but I shook so hard she woke up! "
this text expresses joy,@user and have social anxiety. There is many awkward things wrong with me. 😄 
this text expresses joy,Thx @user for hosting us @user ❤️ my boys @user @user @user 😍 #great #nite 
this text expresses joy,"@user Boro are at the OS before then, they could give the stewards a good work out. Chelsea will get about 8k, will be lively. "
this text expresses joy,@user #ldf16 what shall we do this weekend?  #spraypainting in #greenwichmarket with @user #core246 #lilylou #fret &amp; #benoakley 
this text expresses joy,"@user *laughs louder this time, shaking my head* That was really cheesy, wasn't it? "
this text expresses joy,Nutella is pine green forget me nots are ivory frozen is god 
this text expresses joy,"@user Forget the hair, that salon looks so light &amp; cheery! Would go there for a coffee &amp; read a book! "
this text expresses joy,Another joyful encounter in Tribez &amp; Castlez! I just met Bartolomeo! Do you want to know who that is? Download the game and find out! 
this text expresses joy,"IK to PMLN: 'Darling, I will haunt you in your nightmares, dressed like a dream.' BEST THING EVER. #GameOverNawaz "
this text expresses joy,love to see them interacting 😸🙏 #itsbeensolong #laughing 
this text expresses joy,no offense but the doctor crying tears of joy after realizing he has a family for christmas is Cute 
this text expresses joy,"@user Hi Monica, I write regularly for @user  - but not on bees - never dared try them #buzz  #HONEY "
this text expresses joy,"@user @user agreed! 😍 an awe to meet such beautiful, powerful animals. "
this text expresses joy,Damn gud #premiere #LethalWeapon...#funny and #serious 
this text expresses joy,@user  cheering for @user and @user 
this text expresses joy,Watch this amazing live.ly broadcast by @user #lively #musically 
this text expresses joy,Evening all. Don't forget it's #RobinHoodHour TONIGHT 🏹\n\n #bizitalk #bizhour #southyorkshire #MansfieldHour  #sheffieldHour #NottsHour 
this text expresses joy,Best horror Comedy movie of 2017 #AnandoBrahma @user #SrinivasReddy . In 2nd half I got throat pain #toomuch #laughs 
this text expresses joy,Tiller and breezy should do a collab album. Rapping and singing prolly be fire 
this text expresses joy,@user Sweet!  
this text expresses joy,i'm doing laundry and watching that 70's show with a bunch of strangers. #happy #birthday #to #me 
this text expresses joy,Bedtime. After a full listen of Lou Reed's album Transformer. Full albums are underrated these days. #back2back #enjoyment 💿 🎶 x 
this text expresses joy,I need a sparkling bodysuit . No occasion. Just in case. It's my emergency sparkle suit . 
this text expresses joy,OH YEON SO's kdrama is so nice and i am still in awe that she and dara are friends now.. hope they can have kdrama soon! 
this text expresses joy,♪ Racing all around the seven seas\nChasing all the girls and making robberies\n'Causing panic everywhere they go\nParty-hardy on Titanic... ♪ 
this text expresses joy,"Damn twitter making everybody mad, it's hilarious 😂 "
this text expresses joy,#Sports Top seed Johnson chases double delight at Tour Championship 
this text expresses joy,"Happy birthday to Stephen King, a man responsible for some of the best horror of the past 40 years... and a whole bunch of the worst. "
this text expresses joy,@user breezy luvvvv 
this text expresses joy,Watch this amazing live.ly broadcast by @user #lively #musically 
this text expresses joy,Val is far too cheery for my liking ✋🏻 
this text expresses joy,McGregor is a clown 😂😂😂 #hilarious #MayweatherVsMcGregor 
this text expresses joy,Every day I think my #house 🏡 is #burning 🔥 but it's always just my neighbor burning their #toast! 😷😡🍞 
this text expresses joy,I watch Amyah throw temper tantrums when she gets mad at something and I'm just like damnit that is me and I can't do nothing but laugh 😅 
this text expresses joy,@user @user Philippines 😃 
this text expresses joy,Happy birthday Zanele \nI hope you have a wonderful day 💓@xan_radebe \n🎊🎉🎈 
this text expresses joy,@user @user @user People know your serious now brother! #awesome 
this text expresses joy,I was literally shaking getting the EKG done lol 🙄 
this text expresses joy,Going over the #script for this weekend! Can't wait to start #filmming! #actorslife #ActressLife #actress  #horrorfilm #HorrorMovies 
this text expresses joy,First day of fall quarter tomorrow.  😰 #nervous #excited #anxious #blargh 
this text expresses joy,Mon the Blues! #origin #queenslandvsnsw #blues #hayneplane 🔵🔵🔵🔵🔵🔵🔵 
this text expresses joy,im 16 if you want to see my dick snap/kik me at hiya2247 😘 #kik #kikme #snapchat  #snapme #horny #porn #naked #young 
this text expresses joy,@user eh well i can do the sting vs cactus loser leaves wcw match at bash at the beach lol 
this text expresses joy,Watch this amazing live.ly broadcast by @user  #musically 
this text expresses joy,@user @user @user HAHAHA ok ill back away #coy 
this text expresses joy,The Pats are awesome. Belichick is awesome ...they just are.  
this text expresses joy,"@user @user That is Noah Ark, it's a terrific design. "
this text expresses joy,I've never seen fast &amp; furious Tokyo drift. Boutta watch it 
this text expresses joy,"@user ' Want to have a spar?' The prince smiles and reaches for his hilt and his icy eyes keep on Aaron, a playful look in his eyes. "
this text expresses joy,"peplamb: stevenfurtick #comfort all who #mourn, To console those who #mourn in #Zion, To give them #beauty for #ashes, The #oil of #joy for… "
this text expresses joy,"@user They look FAB, they were made for the big screen!Can't wait to see this evolve &amp; the bright future of these little toy people "
this text expresses joy,Dry overnight here in Newmarket with a cool sunny start but set fair for Ladies Day #good ground 
this text expresses joy,"I've watched @user 2nd Season's 1st episode twice already. And here I am, still joyful, planning on watching it again. "
this text expresses joy,Baywatch movie is so friggin #awesome #funny #delightful 
